Timestamp,PM2.5 (µg/m³),PM2.5 (µg/m³) Predicted
28-03-2019 05:00,88.25,78.25
29-03-2019 05:00,183.5,174.5
30-03-2019 05:00,109.75,96.75
31-03-2019 05:00,69.25,83.25
01-04-2019 05:00,58.25,72.25
02-04-2019 05:00,76.75,88.75
03-04-2019 05:00,99.25,83.25
04-04-2019 05:00,153.75,171.75
05-04-2019 05:00,154.75,174.75
06-04-2019 05:00,31.5,38.5
07-04-2019 05:00,143,129
08-04-2019 05:00,58.5,46.5
09-04-2019 05:00,83,70
10-04-2019 05:00,142.75,133.75
11-04-2019 05:00,78,91
12-04-2019 05:00,72.75,84.75
13-04-2019 05:00,69,76
14-04-2019 05:00,43.25,51.25
15-04-2019 05:00,26.25,42.25
16-04-2019 05:00,,
17-04-2019 05:00,,
18-04-2019 05:00,16,22
19-04-2019 05:00,179,185
20-04-2019 05:00,75,89
21-04-2019 05:00,211.25,191.25
22-04-2019 05:00,171,185
23-04-2019 05:00,140,156
24-04-2019 05:00,81.75,74.75
25-04-2019 05:00,81.75,63.75
26-04-2019 05:00,106.5,86.5
27-04-2019 05:00,41,25
28-04-2019 05:00,54,59
29-04-2019 05:00,,
30-04-2019 05:00,123.25,141.25
01-05-2019 05:00,115,121
02-05-2019 05:00,73,61
03-05-2019 05:00,73,67
04-05-2019 05:00,111.75,105.75
05-05-2019 05:00,111.25,116.25
06-05-2019 05:00,,
07-05-2019 05:00,110,121
08-05-2019 05:00,101.75,119.75
09-05-2019 05:00,54.5,65.5
10-05-2019 05:00,37,20
11-05-2019 05:00,130.25,139.25
12-05-2019 05:00,231.25,247.25
13-05-2019 05:00,152.25,159.25
14-05-2019 05:00,19.5,37.5
15-05-2019 05:00,187,181
16-05-2019 05:00,107.25,115.25
17-05-2019 05:00,82.5,97.5
18-05-2019 05:00,,
19-05-2019 05:00,107.25,118.25
20-05-2019 05:00,82.75,68.75
21-05-2019 05:00,67,73
22-05-2019 05:00,55.5,62.5
23-05-2019 05:00,97.25,78.25
24-05-2019 05:00,60,45
25-05-2019 05:00,52.5,59.5
26-05-2019 05:00,70.75,77.75
27-05-2019 05:00,57,51
28-05-2019 05:00,43.25,52.25
29-05-2019 05:00,65.5,55.5
30-05-2019 05:00,,
31-05-2019 05:00,49,58
01-06-2019 05:00,82.25,100.25
02-06-2019 05:00,64,76
03-06-2019 05:00,81.75,61.75
04-06-2019 05:00,47,53
05-06-2019 05:00,70.25,62.25
06-06-2019 05:00,91.25,111.25
07-06-2019 05:00,41.75,23.75
08-06-2019 05:00,,
09-06-2019 05:00,170.5,155.5
10-06-2019 05:00,54.75,41.75
11-06-2019 05:00,171.25,177.25
12-06-2019 05:00,34,22
13-06-2019 05:00,58,74
14-06-2019 05:00,31,43
15-06-2019 05:00,58.25,66.25
16-06-2019 05:00,11.25,5.25
17-06-2019 05:00,33.75,44.75
18-06-2019 05:00,20,31
19-06-2019 05:00,123.25,131.25
20-06-2019 05:00,23.25,43.25
21-06-2019 05:00,72.5,63.5
22-06-2019 05:00,77.25,95.25
23-06-2019 05:00,43.75,24.75
24-06-2019 05:00,18.5,0.5
25-06-2019 05:00,19,35
26-06-2019 05:00,50,41
27-06-2019 05:00,135,116
28-06-2019 05:00,81.75,62.75
29-06-2019 05:00,50,57
30-06-2019 05:00,,
01-07-2019 05:00,33,49
02-07-2019 05:00,59.75,70.75
03-07-2019 05:00,28,40
04-07-2019 05:00,42.5,22.5
05-07-2019 05:00,,
06-07-2019 05:00,61.75,42.75
07-07-2019 05:00,17.25,22.25
08-07-2019 05:00,36.5,47.5
09-07-2019 05:00,47.5,32.5
10-07-2019 05:00,37,48
11-07-2019 05:00,48,31
12-07-2019 05:00,43,33
13-07-2019 05:00,36,27
14-07-2019 05:00,65.5,82.5
15-07-2019 05:00,7.25,15.25
16-07-2019 05:00,26.25,10.25
17-07-2019 05:00,37.25,50.25
18-07-2019 05:00,,
19-07-2019 05:00,59.5,65.5
20-07-2019 05:00,43,33
21-07-2019 05:00,33.25,28.25
22-07-2019 05:00,38.75,50.75
23-07-2019 05:00,58.5,46.5
24-07-2019 05:00,86.5,71.5
25-07-2019 05:00,5.75,0.75
26-07-2019 05:00,24,32
27-07-2019 05:00,16.25,-1.75
28-07-2019 05:00,10.25,4.25
29-07-2019 05:00,13.25,28.25
30-07-2019 05:00,16.25,9.25
31-07-2019 05:00,11.5,16.5
01-08-2019 05:00,29,11
02-08-2019 05:00,19.75,12.75
03-08-2019 05:00,13.75,7.75
04-08-2019 05:00,20,31
05-08-2019 05:00,21.75,7.75
06-08-2019 05:00,23.75,43.75
07-08-2019 05:00,29.5,41.5
08-08-2019 05:00,17,36
09-08-2019 05:00,9.25,27.25
10-08-2019 05:00,7.5,-0.5
11-08-2019 05:00,10.75,29.75
12-08-2019 05:00,8.5,-11.5
13-08-2019 05:00,,
14-08-2019 05:00,6,13
15-08-2019 05:00,15,24
16-08-2019 05:00,8.25,15.25
17-08-2019 05:00,5.5,15.5
18-08-2019 05:00,8,17
19-08-2019 05:00,19,33
20-08-2019 05:00,21.5,7.5
21-08-2019 05:00,40.75,35.75
22-08-2019 05:00,25.25,30.25
23-08-2019 05:00,42.75,23.75
24-08-2019 05:00,43.5,23.5
25-08-2019 05:00,18.25,9.25
26-08-2019 05:00,11.25,-4.75
27-08-2019 05:00,21.75,37.75
28-08-2019 05:00,17.25,28.25
29-08-2019 05:00,18.75,6.75
30-08-2019 05:00,13.25,33.25
31-08-2019 05:00,20.25,34.25
01-09-2019 05:00,17,10
02-09-2019 05:00,13.75,8.75
03-09-2019 05:00,,
04-09-2019 05:00,44,38
05-09-2019 05:00,11.25,19.25
06-09-2019 05:00,16,28
07-09-2019 05:00,10,18
08-09-2019 05:00,13.75,3.75
09-09-2019 05:00,24.5,11.5
10-09-2019 05:00,41.75,56.75
11-09-2019 05:00,49.75,66.75
12-09-2019 05:00,52.5,71.5
13-09-2019 05:00,25,19
14-09-2019 05:00,11,25
15-09-2019 05:00,16.25,25.25
16-09-2019 05:00,,
17-09-2019 05:00,39.25,48.25
18-09-2019 05:00,32.5,40.5
19-09-2019 05:00,4.75,-3.25
20-09-2019 05:00,29.25,21.25
21-09-2019 05:00,32.5,13.5
22-09-2019 05:00,15,29
23-09-2019 05:00,8.5,3.5
24-09-2019 05:00,44.5,64.5
25-09-2019 05:00,26.75,41.75
26-09-2019 05:00,11.5,23.5
27-09-2019 05:00,3.25,-13.75
28-09-2019 05:00,18.75,30.75
29-09-2019 05:00,3,-4
30-09-2019 05:00,,
01-10-2019 05:00,19.75,13.75
02-10-2019 05:00,19.5,6.5
03-10-2019 05:00,,
04-10-2019 05:00,,
05-10-2019 05:00,37.5,28.5
06-10-2019 05:00,45.75,57.75
07-10-2019 05:00,,
08-10-2019 05:00,31.5,37.5
09-10-2019 05:00,91,97
10-10-2019 05:00,89.75,98.75
11-10-2019 05:00,106,123
12-10-2019 05:00,107,124
13-10-2019 05:00,121.25,108.25
14-10-2019 05:00,104.75,110.75
15-10-2019 05:00,170,176
16-10-2019 05:00,152.75,165.75
17-10-2019 05:00,113,113
18-10-2019 05:00,115.75,124.75
19-10-2019 05:00,36.25,48.25
20-10-2019 05:00,111.25,118.25
21-10-2019 05:00,114.5,126.5
22-10-2019 05:00,80.25,64.25
23-10-2019 05:00,91.5,84.5
24-10-2019 05:00,,
25-10-2019 05:00,104,118
26-10-2019 05:00,105.75,96.75
27-10-2019 05:00,128.75,135.75
28-10-2019 05:00,250.5,259.5
29-10-2019 05:00,180,188
30-10-2019 05:00,238.5,223.5
31-10-2019 05:00,170.5,184.5
01-11-2019 05:00,367,387
02-11-2019 05:00,186.5,202.5
03-11-2019 05:00,524.25,532.25
04-11-2019 05:00,416.75,424.75
05-11-2019 05:00,280,290
06-11-2019 05:00,98,112
07-11-2019 05:00,190,202
08-11-2019 05:00,220.5,220.5
09-11-2019 05:00,168.5,179.5
10-11-2019 05:00,297.5,304.5
11-11-2019 05:00,268.5,280.5
12-11-2019 05:00,430.75,412.75
13-11-2019 05:00,438.5,430.5
14-11-2019 05:00,349.25,358.25
15-11-2019 05:00,663.75,673.75
16-11-2019 05:00,217,199
17-11-2019 05:00,109.75,128.75
18-11-2019 05:00,103.75,111.75
19-11-2019 05:00,105.5,116.5
20-11-2019 05:00,120.25,126.25
21-11-2019 05:00,250.25,257.25
22-11-2019 05:00,,
23-11-2019 05:00,128.25,134.25
24-11-2019 05:00,107.25,88.25
25-11-2019 05:00,108.75,113.75
26-11-2019 05:00,128.25,119.25
27-11-2019 05:00,25,44
28-11-2019 05:00,20,32
29-11-2019 05:00,34.75,22.75
30-11-2019 05:00,96.75,114.75
01-12-2019 05:00,97.25,105.25
02-12-2019 05:00,106,111
03-12-2019 05:00,99.5,113.5
04-12-2019 05:00,,
05-12-2019 05:00,,
06-12-2019 05:00,,
07-12-2019 05:00,246,232
08-12-2019 05:00,,
09-12-2019 05:00,,
10-12-2019 05:00,203,183
11-12-2019 05:00,265.25,252.25
12-12-2019 05:00,270,265
13-12-2019 05:00,,
14-12-2019 05:00,57.25,48.25
15-12-2019 05:00,74.5,81.5
16-12-2019 05:00,70.25,64.25
17-12-2019 05:00,58.25,65.25
18-12-2019 05:00,110.25,123.25
19-12-2019 05:00,140.25,121.25
20-12-2019 05:00,203.25,214.25
21-12-2019 05:00,272.75,279.75
22-12-2019 05:00,149.5,155.5
23-12-2019 05:00,116,125
24-12-2019 05:00,198.5,204.5
25-12-2019 05:00,118.5,124.5
26-12-2019 05:00,200.25,185.25
27-12-2019 05:00,193,187
28-12-2019 05:00,307.5,323.5
29-12-2019 05:00,253.75,265.75
30-12-2019 05:00,306.5,293.5
31-12-2019 05:00,137.5,121.5
